"Time (s)","Voltage (V)"
-3.3709999999999987e-06,-0.006089000000000001
-3.3669999999999993e-06,-0.005486
-3.362999999999999e-06,0.00041
-3.3589999999999987e-06,0.003894
-3.3549999999999992e-06,0.000477
-3.350999999999999e-06,-0.005352000000000001
-3.3469999999999995e-06,-0.006156
-3.342999999999999e-06,-0.000796
-3.338999999999999e-06,0.0037599999999999995
-3.3349999999999994e-06,0.001616
-3.330999999999999e-06,-0.004414
-3.326999999999999e-06,-0.0065580000000000005
-3.3229999999999994e-06,-0.0020020000000000003
-3.318999999999999e-06,0.0032909999999999997
-3.3149999999999988e-06,0.0024869999999999996
-3.3109999999999993e-06,-0.0033420000000000004
-3.306999999999999e-06,-0.006759
-3.3029999999999987e-06,-0.003208
-3.2989999999999992e-06,0.002621
-3.294999999999999e-06,0.0032239999999999994
-3.2909999999999986e-06,-0.002136
-3.286999999999999e-06,-0.006625000000000001
-3.282999999999999e-06,-0.00428
-3.2789999999999994e-06,0.00175
-3.274999999999999e-06,0.003693
-3.270999999999999e-06,-0.000997
-3.2669999999999994e-06,-0.006223
-3.262999999999999e-06,-0.005218
-3.2589999999999988e-06,0.000745
-3.2549999999999993e-06,0.003894
-3.250999999999999e-06,7.499999999999998e-05
-3.2469999999999987e-06,-0.00562
-3.2429999999999993e-06,-0.005955
-3.238999999999999e-06,-0.00032700000000000003
-3.2349999999999987e-06,0.0038269999999999997
-3.2309999999999992e-06,0.0011469999999999998
-3.226999999999999e-06,-0.004883
-3.2229999999999995e-06,-0.006424000000000001
-3.218999999999999e-06,-0.001399
-3.214999999999999e-06,0.0035589999999999997
-3.2109999999999994e-06,0.002085
-3.206999999999999e-06,-0.003945000000000001
-3.202999999999999e-06,-0.006625000000000001
-3.1989999999999994e-06,-0.0025380000000000003
-3.194999999999999e-06,0.0030229999999999996
-3.1909999999999988e-06,0.002822
-3.1869999999999993e-06,-0.002873
-3.182999999999999e-06,-0.006692
-3.1789999999999987e-06,-0.0036100000000000004
-3.1749999999999992e-06,0.002353
-3.170999999999999e-06,0.003358
